
Detailed
 ==================== 
Position X,Position Y,Position Z,Unit,Category,Collection,Time,ID,
565.421,690.186,1483.35,µm,Spot,Position,1,192,
564.421,744.158,1498.89,µm,Spot,Position,1,193,
558.619,728.997,1503.13,µm,Spot,Position,1,194,
709.445,706.655,1509.22,µm,Spot,Position,1,195,
645.526,720.629,1516.76,µm,Spot,Position,1,196,
693.266,655.544,1538.57,µm,Spot,Position,1,197,
710.637,653.851,1543.86,µm,Spot,Position,1,198,
947.944,662.078,1532.65,µm,Spot,Position,1,199,
1099.6,700.276,1493.57,µm,Spot,Position,1,200,
1011.11,662.545,1506.91,µm,Spot,Position,1,201,
1257.07,630.775,1489.88,µm,Spot,Position,1,202,
507.944,858.127,1518.81,µm,Spot,Position,1,203,
500.057,806.075,1536.8,µm,Spot,Position,1,204,
608.325,821.348,1480.19,µm,Spot,Position,1,205,
568.692,823.713,1501.62,µm,Spot,Position,1,206,
576.552,854.087,1508.19,µm,Spot,Position,1,207,
550.986,750.921,1519.05,µm,Spot,Position,1,208,
593.212,837.9,1517.28,µm,Spot,Position,1,209,
632.649,776.07,1530.2,µm,Spot,Position,1,210,
688.01,791.181,1534.26,µm,Spot,Position,1,211,
827.313,823.845,1535.4,µm,Spot,Position,1,212,
1109.66,831.805,1502.5,µm,Spot,Position,1,213,
348.48,896.721,1514.41,µm,Spot,Position,1,214,
351.734,870.936,1532.7,µm,Spot,Position,1,215,
315.491,881.597,1534.25,µm,Spot,Position,1,216,
320.724,902.874,1534.86,µm,Spot,Position,1,217,
534.25,874.974,1498.03,µm,Spot,Position,1,218,
754.539,932.348,1496.94,µm,Spot,Position,1,219,
707.84,893.688,1502.07,µm,Spot,Position,1,220,
707.186,941.83,1517.97,µm,Spot,Position,1,221,
757.117,951.123,1541.97,µm,Spot,Position,1,222,
995.486,981.536,1491.57,µm,Spot,Position,1,223,
953.513,873.73,1514.58,µm,Spot,Position,1,224,
1020.89,986.902,1500.15,µm,Spot,Position,1,225,
1020.16,902.161,1540.87,µm,Spot,Position,1,226,
345.428,1088.02,1521.85,µm,Spot,Position,1,227,
423.675,1084.78,1504.11,µm,Spot,Position,1,228,
412.119,1091.59,1507.38,µm,Spot,Position,1,229,
585.233,1110.05,1489.06,µm,Spot,Position,1,230,
594.787,1102.2,1535.44,µm,Spot,Position,1,231,
614.507,1032.42,1538.5,µm,Spot,Position,1,232,
738.503,1073.33,1529.76,µm,Spot,Position,1,233,
774.13,1051.23,1494.86,µm,Spot,Position,1,234,
804.442,990.555,1508.17,µm,Spot,Position,1,235,
805.512,1070.66,1518.29,µm,Spot,Position,1,236,
963.502,1077.69,1489.65,µm,Spot,Position,1,237,
892.498,1019.95,1530.91,µm,Spot,Position,1,238,
371.412,1125.97,1498.26,µm,Spot,Position,1,239,
370.083,1164.38,1497.45,µm,Spot,Position,1,240,
384.223,1174.15,1497.69,µm,Spot,Position,1,241,
373.45,1179.91,1498.34,µm,Spot,Position,1,242,
329.628,1147.93,1509.83,µm,Spot,Position,1,243,
358.653,1179.24,1533.42,µm,Spot,Position,1,244,
282.436,1188.46,1535.55,µm,Spot,Position,1,245,
308.769,1166.05,1537,µm,Spot,Position,1,246,
298.947,1167.05,1538.1,µm,Spot,Position,1,247,
363.253,1115.67,1540.96,µm,Spot,Position,1,248,
407.906,1121.55,1495.35,µm,Spot,Position,1,249,
512.441,1227.54,1526.08,µm,Spot,Position,1,250,
515.949,1179.35,1531.53,µm,Spot,Position,1,251,
579.726,1116.29,1525.7,µm,Spot,Position,1,252,
543.451,1213.21,1526.52,µm,Spot,Position,1,253,
724.542,1113.32,1525.98,µm,Spot,Position,1,254,
823.567,1215.88,1505.25,µm,Spot,Position,1,255,
904.169,1161.37,1482.65,µm,Spot,Position,1,256,
1068.94,1225.48,1480.05,µm,Spot,Position,1,257,
506.245,1235.58,1527.44,µm,Spot,Position,1,258,
502.234,1299.61,1530.2,µm,Spot,Position,1,259,
500.315,1307.25,1541.98,µm,Spot,Position,1,260,
552.059,1278.06,1481.36,µm,Spot,Position,1,261,
556.738,1325.26,1501.33,µm,Spot,Position,1,262,
543.719,1232.59,1522.62,µm,Spot,Position,1,263,
524.628,1239.51,1529.64,µm,Spot,Position,1,264,
762.302,1268.94,1494.81,µm,Spot,Position,1,265,
907.344,1272,1482.84,µm,Spot,Position,1,266,
984.734,1246.08,1506.61,µm,Spot,Position,1,267,
909.614,1263.23,1520.76,µm,Spot,Position,1,268,
590.631,1442.75,1490.18,µm,Spot,Position,1,269,
562.558,1445.66,1499.65,µm,Spot,Position,1,270,
561.264,1452.23,1496.22,µm,Spot,Position,1,271,
547.292,1371.09,1502.6,µm,Spot,Position,1,272,
535.727,1439.9,1514.52,µm,Spot,Position,1,273,
551.72,1394.91,1530.34,µm,Spot,Position,1,274,
707.657,1387.47,1543.61,µm,Spot,Position,1,275,
749.45,1400.3,1542.49,µm,Spot,Position,1,276,
779.708,1412.93,1525.11,µm,Spot,Position,1,277,
626.648,1532.62,1482.81,µm,Spot,Position,1,278,
630.122,1538.89,1480.75,µm,Spot,Position,1,279,
594.336,1557.87,1496.45,µm,Spot,Position,1,280,
703.491,1579.32,1486.09,µm,Spot,Position,1,281,
837.334,1566.61,1493.62,µm,Spot,Position,1,282,
814.74,1516.77,1527.21,µm,Spot,Position,1,283,
637.873,1593.94,1494.67,µm,Spot,Position,1,284,
244.82,400.444,1600.3,µm,Spot,Position,1,285,
518.38,429.817,1582.95,µm,Spot,Position,1,286,
522.854,471.401,1587.37,µm,Spot,Position,1,287,
503.372,401.426,1606.49,µm,Spot,Position,1,288,
553.005,459.078,1561.82,µm,Spot,Position,1,289,
619.374,478.327,1567.18,µm,Spot,Position,1,290,
526.06,477.699,1607.19,µm,Spot,Position,1,291,
763.594,391.268,1551.71,µm,Spot,Position,1,292,
726.455,393.522,1561.89,µm,Spot,Position,1,293,
671.667,496.833,1561.77,µm,Spot,Position,1,294,
657.847,495.585,1566.88,µm,Spot,Position,1,295,
757.233,484.987,1571.5,µm,Spot,Position,1,296,
691.023,385.624,1572.56,µm,Spot,Position,1,297,
674.866,429.731,1579.55,µm,Spot,Position,1,298,
656.507,419.771,1586.25,µm,Spot,Position,1,299,
707.854,450.845,1592.56,µm,Spot,Position,1,300,
1065.5,403.957,1557.78,µm,Spot,Position,1,301,
1037.6,411.237,1575.73,µm,Spot,Position,1,302,
1110.32,477.957,1602.88,µm,Spot,Position,1,303,
1157.81,423.606,1545.2,µm,Spot,Position,1,304,
1170.89,408.408,1552.33,µm,Spot,Position,1,305,
1155.42,385.624,1571.81,µm,Spot,Position,1,306,
1171.4,396.496,1575.59,µm,Spot,Position,1,307,
1225.22,416.381,1580.47,µm,Spot,Position,1,308,
1152.77,385.624,1592.71,µm,Spot,Position,1,309,
1175.42,405.039,1600.6,µm,Spot,Position,1,310,
1211.87,417.862,1607.25,µm,Spot,Position,1,311,
1261.39,468.051,1554.1,µm,Spot,Position,1,312,
1269.49,408.607,1561.8,µm,Spot,Position,1,313,
1331.66,476.479,1573.45,µm,Spot,Position,1,314,
1280.07,398.497,1577.93,µm,Spot,Position,1,315,
1275.9,483.104,1581.82,µm,Spot,Position,1,316,
1328.68,389.593,1590.35,µm,Spot,Position,1,317,
1326.44,488.587,1590.84,µm,Spot,Position,1,318,
1357.03,385.624,1597.26,µm,Spot,Position,1,319,
1412.77,441.414,1563.45,µm,Spot,Position,1,320,
1393.26,465.476,1572.87,µm,Spot,Position,1,321,
464.554,556.213,1566.22,µm,Spot,Position,1,322,
692.403,527.139,1544.87,µm,Spot,Position,1,323,
691.623,561.909,1555.12,µm,Spot,Position,1,324,
722.269,569.574,1556.2,µm,Spot,Position,1,325,
746.255,603.007,1558.84,µm,Spot,Position,1,326,
679.137,599.697,1580.63,µm,Spot,Position,1,327,
673.242,620.482,1597.3,µm,Spot,Position,1,328,
649.014,579.935,1606.43,µm,Spot,Position,1,329,
999.795,595.422,1549.15,µm,Spot,Position,1,330,
1019.7,613.704,1561.29,µm,Spot,Position,1,331,
1291.27,582.114,1545.37,µm,Spot,Position,1,332,
1304.71,532.415,1590.08,µm,Spot,Position,1,333,
1421.19,519.596,1599.27,µm,Spot,Position,1,334,
468.201,629.295,1563.2,µm,Spot,Position,1,335,
624.44,656.425,1600.77,µm,Spot,Position,1,336,
687.423,650.568,1562.23,µm,Spot,Position,1,337,
