
Detailed
 ==================== 
Position X,Position Y,Position Z,Unit,Category,Collection,Time,ID,
716.403,853.741,317.98,µm,Spot,Position,1,295,
754.282,838.156,257.7,µm,Spot,Position,1,296,
777.589,840.321,263.697,µm,Spot,Position,1,297,
819.995,850.65,266.054,µm,Spot,Position,1,298,
787.877,781.866,272.471,µm,Spot,Position,1,299,
796.648,793.357,272.762,µm,Spot,Position,1,300,
677.291,856.807,282.979,µm,Spot,Position,1,301,
679.958,864.845,288.476,µm,Spot,Position,1,302,
694.018,876.266,297.205,µm,Spot,Position,1,303,
736.557,898.902,313.162,µm,Spot,Position,1,304,
744.631,926.21,318.874,µm,Spot,Position,1,305,
767.97,870.944,261.647,µm,Spot,Position,1,306,
831.303,867.773,282.124,µm,Spot,Position,1,307,
788.956,866.136,291.145,µm,Spot,Position,1,308,
836.845,878.375,290.18,µm,Spot,Position,1,309,
779.885,859.59,299.233,µm,Spot,Position,1,310,
776.149,868.654,298.388,µm,Spot,Position,1,311,
935.024,1133.48,290.328,µm,Spot,Position,1,312,
954.572,1134.51,298.894,µm,Spot,Position,1,313,
977.262,1163.03,296.913,µm,Spot,Position,1,314,
971.648,1143.95,301.72,µm,Spot,Position,1,315,
923.455,1114.97,311.044,µm,Spot,Position,1,316,
880.28,1102.47,315.566,µm,Spot,Position,1,317,
956.853,1200.01,318.901,µm,Spot,Position,1,318,
1228.12,1180.56,305.636,µm,Spot,Position,1,319,
1573.78,1187.7,263.035,µm,Spot,Position,1,320,
1566.68,1163.21,312.835,µm,Spot,Position,1,321,
938.019,1325.75,286.741,µm,Spot,Position,1,322,
938.154,1335.72,291.925,µm,Spot,Position,1,323,
953.29,1327.16,293.265,µm,Spot,Position,1,324,
909.521,1275.68,303.629,µm,Spot,Position,1,325,
909.562,1262.25,314.565,µm,Spot,Position,1,326,
973.633,1261.44,318.313,µm,Spot,Position,1,327,
1322.54,1249.93,303.636,µm,Spot,Position,1,328,
1394.71,1306.37,257.682,µm,Spot,Position,1,329,
1483.23,1275.27,299.387,µm,Spot,Position,1,330,
