
Detailed
 ==================== 
Position X,Position Y,Position Z,Unit,Category,Collection,Time,ID,
1561.47,-471.263,3037.94,µm,Spot,Position,1,375,
1569.52,-470.461,2970.04,µm,Spot,Position,1,376,
1623.12,-480.696,2985.53,µm,Spot,Position,1,377,
1616.16,-480.945,3005.96,µm,Spot,Position,1,378,
1623.2,-483.365,3054.26,µm,Spot,Position,1,379,
1629.64,-482.426,3033.69,µm,Spot,Position,1,380,
1953.71,-446.149,3065.2,µm,Spot,Position,1,381,
1602.17,-389.479,2934.6,µm,Spot,Position,1,382,
1606.87,-391.268,2947.35,µm,Spot,Position,1,383,
1626.78,-399.103,2883.39,µm,Spot,Position,1,384,
1671.87,-403.05,3057.68,µm,Spot,Position,1,385,
1156.61,-315.586,3062.68,µm,Spot,Position,1,386,
1413.55,-331.083,2827.06,µm,Spot,Position,1,387,
1444.64,-341.677,2844.05,µm,Spot,Position,1,388,
1473.8,-353.658,2889.91,µm,Spot,Position,1,389,
1482.28,-358.974,2966.83,µm,Spot,Position,1,390,
1955,-343.854,2917.9,µm,Spot,Position,1,391,
1964.74,-336.254,2930.75,µm,Spot,Position,1,392,
1994.23,-319.654,2933.74,µm,Spot,Position,1,393,
2033.26,-351.037,2988.97,µm,Spot,Position,1,394,
2043.56,-350.872,2989.52,µm,Spot,Position,1,395,
1996.18,-338.613,3063.15,µm,Spot,Position,1,396,
2138.06,-348.642,3025.31,µm,Spot,Position,1,397,
1235.9,-252.699,3026.23,µm,Spot,Position,1,398,
2081.54,-162.825,2880.77,µm,Spot,Position,1,399,
2082.62,-175.826,2895.41,µm,Spot,Position,1,400,
1741.52,352.04,2856.32,µm,Spot,Position,1,401,
2164.78,368.273,2876.96,µm,Spot,Position,1,402,
2326.14,376.319,2840.29,µm,Spot,Position,1,403,
2330.79,383.875,2850.42,µm,Spot,Position,1,404,
2333.26,382.343,2861.52,µm,Spot,Position,1,405,
2342.7,401.815,2869.98,µm,Spot,Position,1,406,
2324.23,435.075,2998.51,µm,Spot,Position,1,407,
2309.37,437.553,3003.48,µm,Spot,Position,1,408,
2168.47,629.344,2994.48,µm,Spot,Position,1,409,
1524.41,-464.886,3095.81,µm,Spot,Position,1,410,
1502.7,-473.005,3098.07,µm,Spot,Position,1,411,
1542.86,-470.993,3096.45,µm,Spot,Position,1,412,
1502.88,-459.471,3097.41,µm,Spot,Position,1,413,
1938.07,-452.752,3077.75,µm,Spot,Position,1,414,
2297.11,-384.638,3126.77,µm,Spot,Position,1,415,
1985.12,-343.62,3129.78,µm,Spot,Position,1,416,
1232.76,-261.687,3129.91,µm,Spot,Position,1,417,
2309.46,589.764,3087.27,µm,Spot,Position,1,418,
